node_ids timestamps population
16 25245.0 Blad_aff_virt
16 26273.0 Blad_aff_virt
16 27267.0 Blad_aff_virt
16 28253.0 Blad_aff_virt
16 29260.0 Blad_aff_virt
16 30302.0 Blad_aff_virt
16 31276.0 Blad_aff_virt
16 32210.0 Blad_aff_virt
16 33248.0 Blad_aff_virt
16 34274.0 Blad_aff_virt
16 35260.0 Blad_aff_virt
16 36272.0 Blad_aff_virt
16 37317.0 Blad_aff_virt
16 38322.0 Blad_aff_virt
16 39298.0 Blad_aff_virt
16 40300.0 Blad_aff_virt
16 41294.0 Blad_aff_virt
16 42350.0 Blad_aff_virt
16 43328.0 Blad_aff_virt
16 44323.0 Blad_aff_virt
16 45276.0 Blad_aff_virt
16 46297.0 Blad_aff_virt
16 47314.0 Blad_aff_virt
16 48283.0 Blad_aff_virt
16 49303.0 Blad_aff_virt
17 1012.0 Blad_aff_virt
17 1995.0 Blad_aff_virt
17 3000.0 Blad_aff_virt
17 4044.0 Blad_aff_virt
17 5059.0 Blad_aff_virt
17 6040.0 Blad_aff_virt
17 7045.0 Blad_aff_virt
17 8059.0 Blad_aff_virt
17 9052.0 Blad_aff_virt
17 10110.0 Blad_aff_virt
17 11134.0 Blad_aff_virt
17 12134.0 Blad_aff_virt
17 13170.0 Blad_aff_virt
17 14143.0 Blad_aff_virt
17 15105.0 Blad_aff_virt
17 16062.0 Blad_aff_virt
17 17098.0 Blad_aff_virt
17 18132.0 Blad_aff_virt
17 19106.0 Blad_aff_virt
17 20072.0 Blad_aff_virt
17 21123.0 Blad_aff_virt
17 22135.0 Blad_aff_virt
17 23146.0 Blad_aff_virt
17 24169.0 Blad_aff_virt
17 25159.0 Blad_aff_virt
17 26164.0 Blad_aff_virt
17 27117.0 Blad_aff_virt
17 28166.0 Blad_aff_virt
17 29126.0 Blad_aff_virt
17 30151.0 Blad_aff_virt
17 31208.0 Blad_aff_virt
17 32202.0 Blad_aff_virt
17 33162.0 Blad_aff_virt
17 34173.0 Blad_aff_virt
17 35145.0 Blad_aff_virt
17 36165.0 Blad_aff_virt
17 37121.0 Blad_aff_virt
17 38099.0 Blad_aff_virt
17 39159.0 Blad_aff_virt
17 40142.0 Blad_aff_virt
17 41162.0 Blad_aff_virt
17 42241.0 Blad_aff_virt
17 43251.0 Blad_aff_virt
17 44228.0 Blad_aff_virt
17 45227.0 Blad_aff_virt
17 46165.0 Blad_aff_virt
17 47180.0 Blad_aff_virt
17 48228.0 Blad_aff_virt
17 49252.0 Blad_aff_virt
18 976.0 Blad_aff_virt
18 1998.0 Blad_aff_virt
18 2970.0 Blad_aff_virt
18 3972.0 Blad_aff_virt
18 4911.0 Blad_aff_virt
18 5937.0 Blad_aff_virt
18 6874.0 Blad_aff_virt
18 7915.0 Blad_aff_virt
18 8918.0 Blad_aff_virt
18 9925.0 Blad_aff_virt
18 10959.0 Blad_aff_virt
18 11995.0 Blad_aff_virt
18 13002.0 Blad_aff_virt
18 14006.0 Blad_aff_virt
18 15023.0 Blad_aff_virt
18 15978.0 Blad_aff_virt
18 16928.0 Blad_aff_virt
18 17929.0 Blad_aff_virt
18 18903.0 Blad_aff_virt
18 19936.0 Blad_aff_virt
18 20898.0 Blad_aff_virt
18 21920.0 Blad_aff_virt
18 22953.0 Blad_aff_virt
18 23969.0 Blad_aff_virt
18 24987.0 Blad_aff_virt
18 25964.0 Blad_aff_virt
18 26960.0 Blad_aff_virt
18 28002.0 Blad_aff_virt
18 29008.0 Blad_aff_virt
18 30056.0 Blad_aff_virt
18 31053.0 Blad_aff_virt
18 32037.0 Blad_aff_virt
18 32994.0 Blad_aff_virt
18 34015.0 Blad_aff_virt
18 35004.0 Blad_aff_virt
18 36012.0 Blad_aff_virt
18 36991.0 Blad_aff_virt
18 37987.0 Blad_aff_virt
18 38985.0 Blad_aff_virt
18 39945.0 Blad_aff_virt
18 40957.0 Blad_aff_virt
18 41943.0 Blad_aff_virt
18 43029.0 Blad_aff_virt
18 43969.0 Blad_aff_virt
18 44924.0 Blad_aff_virt
18 45922.0 Blad_aff_virt
18 46963.0 Blad_aff_virt
18 47970.0 Blad_aff_virt
18 48980.0 Blad_aff_virt
18 49918.0 Blad_aff_virt
19 1018.0 Blad_aff_virt
19 1995.0 Blad_aff_virt
19 3037.0 Blad_aff_virt
19 3973.0 Blad_aff_virt
19 4968.0 Blad_aff_virt
19 5942.0 Blad_aff_virt
19 6909.0 Blad_aff_virt
19 7895.0 Blad_aff_virt
19 8906.0 Blad_aff_virt
19 9955.0 Blad_aff_virt
19 10906.0 Blad_aff_virt
19 11945.0 Blad_aff_virt
19 12960.0 Blad_aff_virt
19 13953.0 Blad_aff_virt
19 14920.0 Blad_aff_virt
19 15887.0 Blad_aff_virt
19 16901.0 Blad_aff_virt
19 17858.0 Blad_aff_virt
19 18830.0 Blad_aff_virt
19 19840.0 Blad_aff_virt
19 20826.0 Blad_aff_virt
19 21770.0 Blad_aff_virt
19 22809.0 Blad_aff_virt
19 23889.0 Blad_aff_virt
19 24845.0 Blad_aff_virt
19 25799.0 Blad_aff_virt
19 26772.0 Blad_aff_virt
19 27784.0 Blad_aff_virt
19 28795.0 Blad_aff_virt
19 29832.0 Blad_aff_virt
19 30838.0 Blad_aff_virt
19 31838.0 Blad_aff_virt
19 32841.0 Blad_aff_virt
19 33826.0 Blad_aff_virt
19 34853.0 Blad_aff_virt
19 35900.0 Blad_aff_virt
19 36870.0 Blad_aff_virt
19 37808.0 Blad_aff_virt
19 38808.0 Blad_aff_virt
19 39779.0 Blad_aff_virt
19 40770.0 Blad_aff_virt
19 41773.0 Blad_aff_virt
19 42790.0 Blad_aff_virt
19 43791.0 Blad_aff_virt
19 44754.0 Blad_aff_virt
19 45761.0 Blad_aff_virt
19 46790.0 Blad_aff_virt
19 47788.0 Blad_aff_virt
19 48836.0 Blad_aff_virt
19 49865.0 Blad_aff_virt
19 59980.0 Blad_aff_virt
20 950.0 Blad_aff_virt
20 1966.0 Blad_aff_virt
20 2945.0 Blad_aff_virt
20 3958.0 Blad_aff_virt
20 4969.0 Blad_aff_virt
20 5958.0 Blad_aff_virt
20 6935.0 Blad_aff_virt
20 7943.0 Blad_aff_virt
20 8944.0 Blad_aff_virt
20 9918.0 Blad_aff_virt
20 10872.0 Blad_aff_virt
20 11891.0 Blad_aff_virt
20 12860.0 Blad_aff_virt
20 13865.0 Blad_aff_virt
20 14867.0 Blad_aff_virt
20 15868.0 Blad_aff_virt
20 16869.0 Blad_aff_virt
20 17884.0 Blad_aff_virt
20 18892.0 Blad_aff_virt
20 19861.0 Blad_aff_virt
20 20882.0 Blad_aff_virt
20 21873.0 Blad_aff_virt
20 22868.0 Blad_aff_virt
20 23855.0 Blad_aff_virt
20 24797.0 Blad_aff_virt
20 25729.0 Blad_aff_virt
20 26740.0 Blad_aff_virt
20 27750.0 Blad_aff_virt
20 28806.0 Blad_aff_virt
20 29789.0 Blad_aff_virt
20 30747.0 Blad_aff_virt
20 31777.0 Blad_aff_virt
20 32764.0 Blad_aff_virt
20 33762.0 Blad_aff_virt
20 34758.0 Blad_aff_virt
20 35749.0 Blad_aff_virt
20 36722.0 Blad_aff_virt
20 37722.0 Blad_aff_virt
20 38712.0 Blad_aff_virt
20 39699.0 Blad_aff_virt
20 40741.0 Blad_aff_virt
20 41782.0 Blad_aff_virt
20 42760.0 Blad_aff_virt
20 43725.0 Blad_aff_virt
20 44728.0 Blad_aff_virt
20 45660.0 Blad_aff_virt
20 46640.0 Blad_aff_virt
20 47649.0 Blad_aff_virt
20 48668.0 Blad_aff_virt
20 49689.0 Blad_aff_virt
20 59944.0 Blad_aff_virt
21 1026.0 Blad_aff_virt
21 1959.0 Blad_aff_virt
21 2983.0 Blad_aff_virt
21 3973.0 Blad_aff_virt
21 5037.0 Blad_aff_virt
21 6038.0 Blad_aff_virt
21 7064.0 Blad_aff_virt
21 8003.0 Blad_aff_virt
21 9020.0 Blad_aff_virt
21 10007.0 Blad_aff_virt
21 10968.0 Blad_aff_virt
21 11974.0 Blad_aff_virt
21 12982.0 Blad_aff_virt
21 13992.0 Blad_aff_virt
21 15013.0 Blad_aff_virt
21 16089.0 Blad_aff_virt
21 17159.0 Blad_aff_virt
21 18193.0 Blad_aff_virt
21 19196.0 Blad_aff_virt
21 20249.0 Blad_aff_virt
21 21228.0 Blad_aff_virt
21 22201.0 Blad_aff_virt
21 23187.0 Blad_aff_virt
21 24178.0 Blad_aff_virt
21 25181.0 Blad_aff_virt
21 26239.0 Blad_aff_virt
21 27290.0 Blad_aff_virt
21 28303.0 Blad_aff_virt
21 29318.0 Blad_aff_virt
21 30282.0 Blad_aff_virt
21 31285.0 Blad_aff_virt
21 32281.0 Blad_aff_virt
21 33238.0 Blad_aff_virt
21 34246.0 Blad_aff_virt
21 35248.0 Blad_aff_virt
21 36213.0 Blad_aff_virt
21 37209.0 Blad_aff_virt
21 38221.0 Blad_aff_virt
21 39182.0 Blad_aff_virt
21 40138.0 Blad_aff_virt
21 41117.0 Blad_aff_virt
21 42122.0 Blad_aff_virt
21 43245.0 Blad_aff_virt
21 44220.0 Blad_aff_virt
21 45173.0 Blad_aff_virt
21 46144.0 Blad_aff_virt
21 47138.0 Blad_aff_virt
21 48132.0 Blad_aff_virt
21 49127.0 Blad_aff_virt
21 59743.0 Blad_aff_virt
22 1003.0 Blad_aff_virt
22 2015.0 Blad_aff_virt
22 3062.0 Blad_aff_virt
22 4066.0 Blad_aff_virt
22 5079.0 Blad_aff_virt
22 6124.0 Blad_aff_virt
22 7124.0 Blad_aff_virt
22 8084.0 Blad_aff_virt
22 9115.0 Blad_aff_virt
22 10115.0 Blad_aff_virt
22 11110.0 Blad_aff_virt
22 12047.0 Blad_aff_virt
22 13018.0 Blad_aff_virt
22 14006.0 Blad_aff_virt
22 15078.0 Blad_aff_virt
22 16133.0 Blad_aff_virt
22 17173.0 Blad_aff_virt
22 18170.0 Blad_aff_virt
22 19226.0 Blad_aff_virt
22 20272.0 Blad_aff_virt
22 21298.0 Blad_aff_virt
22 22283.0 Blad_aff_virt
22 23282.0 Blad_aff_virt
22 24232.0 Blad_aff_virt
22 25272.0 Blad_aff_virt
22 26291.0 Blad_aff_virt
22 27272.0 Blad_aff_virt
22 28257.0 Blad_aff_virt
22 29249.0 Blad_aff_virt
22 30238.0 Blad_aff_virt
22 31222.0 Blad_aff_virt
22 32218.0 Blad_aff_virt
22 33187.0 Blad_aff_virt
22 34157.0 Blad_aff_virt
22 35177.0 Blad_aff_virt
22 36201.0 Blad_aff_virt
22 37193.0 Blad_aff_virt
22 38190.0 Blad_aff_virt
22 39182.0 Blad_aff_virt
22 40170.0 Blad_aff_virt
22 41219.0 Blad_aff_virt
22 42160.0 Blad_aff_virt
22 43199.0 Blad_aff_virt
22 44217.0 Blad_aff_virt
22 45194.0 Blad_aff_virt
22 46239.0 Blad_aff_virt
22 47210.0 Blad_aff_virt
22 48200.0 Blad_aff_virt
22 49279.0 Blad_aff_virt
22 59939.0 Blad_aff_virt
23 929.0 Blad_aff_virt
23 1954.0 Blad_aff_virt
23 2893.0 Blad_aff_virt
23 3901.0 Blad_aff_virt
23 4863.0 Blad_aff_virt
23 5893.0 Blad_aff_virt
23 6889.0 Blad_aff_virt
23 7906.0 Blad_aff_virt
23 8909.0 Blad_aff_virt
23 9919.0 Blad_aff_virt
23 10860.0 Blad_aff_virt
23 11913.0 Blad_aff_virt
23 12910.0 Blad_aff_virt
23 13886.0 Blad_aff_virt
23 14895.0 Blad_aff_virt
23 15892.0 Blad_aff_virt
23 16902.0 Blad_aff_virt
23 17844.0 Blad_aff_virt
23 18858.0 Blad_aff_virt
23 19830.0 Blad_aff_virt
23 20881.0 Blad_aff_virt
23 21911.0 Blad_aff_virt
23 22950.0 Blad_aff_virt
23 23971.0 Blad_aff_virt
23 25018.0 Blad_aff_virt
23 26033.0 Blad_aff_virt
23 27020.0 Blad_aff_virt
23 27981.0 Blad_aff_virt
23 28994.0 Blad_aff_virt
23 30006.0 Blad_aff_virt
23 31012.0 Blad_aff_virt
23 32007.0 Blad_aff_virt
23 33000.0 Blad_aff_virt
23 34027.0 Blad_aff_virt
23 35030.0 Blad_aff_virt
23 35990.0 Blad_aff_virt
23 37026.0 Blad_aff_virt
23 38036.0 Blad_aff_virt
23 39012.0 Blad_aff_virt
23 39987.0 Blad_aff_virt
23 40996.0 Blad_aff_virt
23 41972.0 Blad_aff_virt
23 42929.0 Blad_aff_virt
23 43922.0 Blad_aff_virt
23 44929.0 Blad_aff_virt
23 45880.0 Blad_aff_virt
23 46907.0 Blad_aff_virt
23 47902.0 Blad_aff_virt
23 48858.0 Blad_aff_virt
23 49807.0 Blad_aff_virt
23 59894.0 Blad_aff_virt
24 991.0 Blad_aff_virt
24 1973.0 Blad_aff_virt
24 2994.0 Blad_aff_virt
24 3999.0 Blad_aff_virt
24 5013.0 Blad_aff_virt
24 5955.0 Blad_aff_virt
24 6953.0 Blad_aff_virt
24 7958.0 Blad_aff_virt
24 8938.0 Blad_aff_virt
24 9880.0 Blad_aff_virt
24 10871.0 Blad_aff_virt
24 11853.0 Blad_aff_virt
24 12905.0 Blad_aff_virt
24 13918.0 Blad_aff_virt
24 14931.0 Blad_aff_virt
24 15963.0 Blad_aff_virt
24 17033.0 Blad_aff_virt
24 18046.0 Blad_aff_virt
24 19053.0 Blad_aff_virt
24 20078.0 Blad_aff_virt
24 21017.0 Blad_aff_virt
24 21997.0 Blad_aff_virt
24 22999.0 Blad_aff_virt
24 23967.0 Blad_aff_virt
24 24950.0 Blad_aff_virt
24 25953.0 Blad_aff_virt
24 26943.0 Blad_aff_virt
24 27930.0 Blad_aff_virt
24 28916.0 Blad_aff_virt
24 29917.0 Blad_aff_virt
24 30948.0 Blad_aff_virt
24 31959.0 Blad_aff_virt
24 32971.0 Blad_aff_virt
24 33976.0 Blad_aff_virt
24 34953.0 Blad_aff_virt
24 36004.0 Blad_aff_virt
24 37070.0 Blad_aff_virt
24 38090.0 Blad_aff_virt
24 39051.0 Blad_aff_virt
24 40015.0 Blad_aff_virt
24 41010.0 Blad_aff_virt
24 41934.0 Blad_aff_virt
24 43005.0 Blad_aff_virt
24 43987.0 Blad_aff_virt
24 44981.0 Blad_aff_virt
24 45935.0 Blad_aff_virt
24 46957.0 Blad_aff_virt
24 47920.0 Blad_aff_virt
24 48918.0 Blad_aff_virt
24 49859.0 Blad_aff_virt
25 1001.0 Blad_aff_virt
25 2043.0 Blad_aff_virt
25 3032.0 Blad_aff_virt
25 4042.0 Blad_aff_virt
25 5008.0 Blad_aff_virt
25 6084.0 Blad_aff_virt
25 7095.0 Blad_aff_virt
25 8042.0 Blad_aff_virt
25 9059.0 Blad_aff_virt
25 10110.0 Blad_aff_virt
25 11109.0 Blad_aff_virt
25 12082.0 Blad_aff_virt
25 13078.0 Blad_aff_virt
25 14068.0 Blad_aff_virt
25 15050.0 Blad_aff_virt
25 15994.0 Blad_aff_virt
25 17034.0 Blad_aff_virt
25 18140.0 Blad_aff_virt
25 19173.0 Blad_aff_virt
25 20105.0 Blad_aff_virt
25 21092.0 Blad_aff_virt
25 22082.0 Blad_aff_virt
25 23063.0 Blad_aff_virt
25 24079.0 Blad_aff_virt
25 25046.0 Blad_aff_virt
25 26063.0 Blad_aff_virt
25 27059.0 Blad_aff_virt
25 28040.0 Blad_aff_virt
25 29005.0 Blad_aff_virt
25 29984.0 Blad_aff_virt
25 30953.0 Blad_aff_virt
25 31910.0 Blad_aff_virt
25 32861.0 Blad_aff_virt
25 33828.0 Blad_aff_virt
25 34779.0 Blad_aff_virt
25 35700.0 Blad_aff_virt
25 36714.0 Blad_aff_virt
25 37753.0 Blad_aff_virt
25 38757.0 Blad_aff_virt
25 39742.0 Blad_aff_virt
25 40708.0 Blad_aff_virt
25 41743.0 Blad_aff_virt
25 42762.0 Blad_aff_virt
25 43721.0 Blad_aff_virt
25 44723.0 Blad_aff_virt
25 45716.0 Blad_aff_virt
25 46690.0 Blad_aff_virt
25 47714.0 Blad_aff_virt
25 48695.0 Blad_aff_virt
25 49635.0 Blad_aff_virt
25 59921.0 Blad_aff_virt
26 916.0 Blad_aff_virt
26 1903.0 Blad_aff_virt
26 2914.0 Blad_aff_virt
26 3938.0 Blad_aff_virt
26 4951.0 Blad_aff_virt
26 5940.0 Blad_aff_virt
26 6908.0 Blad_aff_virt
26 7901.0 Blad_aff_virt
26 8892.0 Blad_aff_virt
26 9891.0 Blad_aff_virt
26 10916.0 Blad_aff_virt
26 11945.0 Blad_aff_virt
26 12939.0 Blad_aff_virt
26 13994.0 Blad_aff_virt
26 15011.0 Blad_aff_virt
26 15983.0 Blad_aff_virt
26 17021.0 Blad_aff_virt
26 18019.0 Blad_aff_virt
26 19060.0 Blad_aff_virt
26 20043.0 Blad_aff_virt
26 21063.0 Blad_aff_virt
26 22033.0 Blad_aff_virt
26 23012.0 Blad_aff_virt
26 23992.0 Blad_aff_virt
26 25029.0 Blad_aff_virt
26 26053.0 Blad_aff_virt
26 27050.0 Blad_aff_virt
26 28080.0 Blad_aff_virt
26 29102.0 Blad_aff_virt
26 30121.0 Blad_aff_virt
26 31104.0 Blad_aff_virt
26 32134.0 Blad_aff_virt
26 33161.0 Blad_aff_virt
26 34186.0 Blad_aff_virt
26 35165.0 Blad_aff_virt
26 36212.0 Blad_aff_virt
26 37245.0 Blad_aff_virt
26 38247.0 Blad_aff_virt
26 39252.0 Blad_aff_virt
26 40311.0 Blad_aff_virt
26 41331.0 Blad_aff_virt
26 42301.0 Blad_aff_virt
26 43240.0 Blad_aff_virt
26 44215.0 Blad_aff_virt
26 45235.0 Blad_aff_virt
26 46261.0 Blad_aff_virt
26 47254.0 Blad_aff_virt
26 48276.0 Blad_aff_virt
26 49286.0 Blad_aff_virt
26 59961.0 Blad_aff_virt
27 980.0 Blad_aff_virt
27 1998.0 Blad_aff_virt
27 2956.0 Blad_aff_virt
27 3968.0 Blad_aff_virt
27 4953.0 Blad_aff_virt
27 5955.0 Blad_aff_virt
27 6946.0 Blad_aff_virt
27 7930.0 Blad_aff_virt
27 8921.0 Blad_aff_virt
27 9898.0 Blad_aff_virt
27 10858.0 Blad_aff_virt
27 11822.0 Blad_aff_virt
27 12890.0 Blad_aff_virt
27 13844.0 Blad_aff_virt
27 14834.0 Blad_aff_virt
27 15835.0 Blad_aff_virt
27 16861.0 Blad_aff_virt
27 17880.0 Blad_aff_virt
27 18888.0 Blad_aff_virt
27 19875.0 Blad_aff_virt
27 20900.0 Blad_aff_virt
27 21904.0 Blad_aff_virt
27 22836.0 Blad_aff_virt
27 23871.0 Blad_aff_virt
27 24836.0 Blad_aff_virt
27 25817.0 Blad_aff_virt
27 26795.0 Blad_aff_virt
27 27802.0 Blad_aff_virt
27 28781.0 Blad_aff_virt
27 29810.0 Blad_aff_virt
27 30877.0 Blad_aff_virt
27 31805.0 Blad_aff_virt
27 32793.0 Blad_aff_virt
27 33726.0 Blad_aff_virt
27 34703.0 Blad_aff_virt
27 35689.0 Blad_aff_virt
27 36667.0 Blad_aff_virt
27 37698.0 Blad_aff_virt
27 38717.0 Blad_aff_virt
27 39723.0 Blad_aff_virt
27 40762.0 Blad_aff_virt
27 41758.0 Blad_aff_virt
27 42791.0 Blad_aff_virt
27 43774.0 Blad_aff_virt
27 44789.0 Blad_aff_virt
27 45805.0 Blad_aff_virt
27 46852.0 Blad_aff_virt
27 47865.0 Blad_aff_virt
27 48830.0 Blad_aff_virt
27 49847.0 Blad_aff_virt
27 59897.0 Blad_aff_virt
28 975.0 Blad_aff_virt
28 1954.0 Blad_aff_virt
28 2975.0 Blad_aff_virt
28 3953.0 Blad_aff_virt
28 4991.0 Blad_aff_virt
28 5932.0 Blad_aff_virt
28 6909.0 Blad_aff_virt
28 7897.0 Blad_aff_virt
28 8914.0 Blad_aff_virt
28 9890.0 Blad_aff_virt
28 10865.0 Blad_aff_virt
28 11925.0 Blad_aff_virt
28 13002.0 Blad_aff_virt
28 13976.0 Blad_aff_virt
28 14948.0 Blad_aff_virt
28 15945.0 Blad_aff_virt
28 16906.0 Blad_aff_virt
28 17906.0 Blad_aff_virt
28 18955.0 Blad_aff_virt
28 19954.0 Blad_aff_virt
28 20956.0 Blad_aff_virt
28 21954.0 Blad_aff_virt
28 22955.0 Blad_aff_virt
28 23978.0 Blad_aff_virt
28 25039.0 Blad_aff_virt
28 26042.0 Blad_aff_virt
28 27009.0 Blad_aff_virt
28 27985.0 Blad_aff_virt
28 29037.0 Blad_aff_virt
28 30070.0 Blad_aff_virt
28 31035.0 Blad_aff_virt
28 32125.0 Blad_aff_virt
28 33166.0 Blad_aff_virt
28 34190.0 Blad_aff_virt
28 35258.0 Blad_aff_virt
28 36244.0 Blad_aff_virt
28 37230.0 Blad_aff_virt
28 38228.0 Blad_aff_virt
28 39276.0 Blad_aff_virt
28 40257.0 Blad_aff_virt
28 41218.0 Blad_aff_virt
28 42230.0 Blad_aff_virt
28 43248.0 Blad_aff_virt
28 44261.0 Blad_aff_virt
28 45248.0 Blad_aff_virt
28 46226.0 Blad_aff_virt
28 47165.0 Blad_aff_virt
28 48171.0 Blad_aff_virt
28 49159.0 Blad_aff_virt
29 929.0 Blad_aff_virt
29 1955.0 Blad_aff_virt
29 3011.0 Blad_aff_virt
29 3988.0 Blad_aff_virt
29 5008.0 Blad_aff_virt
29 6101.0 Blad_aff_virt
29 7119.0 Blad_aff_virt
29 8108.0 Blad_aff_virt
29 9119.0 Blad_aff_virt
29 10108.0 Blad_aff_virt
29 11139.0 Blad_aff_virt
29 12149.0 Blad_aff_virt
29 13170.0 Blad_aff_virt
29 14183.0 Blad_aff_virt
29 15190.0 Blad_aff_virt
29 16219.0 Blad_aff_virt
29 17201.0 Blad_aff_virt
29 18230.0 Blad_aff_virt
29 19232.0 Blad_aff_virt
29 20250.0 Blad_aff_virt
29 21204.0 Blad_aff_virt
29 22193.0 Blad_aff_virt
29 23211.0 Blad_aff_virt
29 24160.0 Blad_aff_virt
29 25200.0 Blad_aff_virt
29 26175.0 Blad_aff_virt
29 27205.0 Blad_aff_virt
29 28201.0 Blad_aff_virt
29 29180.0 Blad_aff_virt
29 30216.0 Blad_aff_virt
29 31230.0 Blad_aff_virt
29 32250.0 Blad_aff_virt
29 33270.0 Blad_aff_virt
29 34314.0 Blad_aff_virt
29 35307.0 Blad_aff_virt
29 36291.0 Blad_aff_virt
29 37235.0 Blad_aff_virt
29 38261.0 Blad_aff_virt
29 39242.0 Blad_aff_virt
29 40274.0 Blad_aff_virt
29 41280.0 Blad_aff_virt
29 42313.0 Blad_aff_virt
29 43348.0 Blad_aff_virt
29 44370.0 Blad_aff_virt
29 45386.0 Blad_aff_virt
29 46405.0 Blad_aff_virt
29 47390.0 Blad_aff_virt
29 48339.0 Blad_aff_virt
29 49327.0 Blad_aff_virt
29 59944.0 Blad_aff_virt
30 1107.0 Blad_aff_virt
30 2087.0 Blad_aff_virt
30 3093.0 Blad_aff_virt
30 4100.0 Blad_aff_virt
30 5060.0 Blad_aff_virt
30 6091.0 Blad_aff_virt
30 7114.0 Blad_aff_virt
30 8098.0 Blad_aff_virt
30 9035.0 Blad_aff_virt
30 10001.0 Blad_aff_virt
30 10949.0 Blad_aff_virt
30 11963.0 Blad_aff_virt
30 13012.0 Blad_aff_virt
30 13993.0 Blad_aff_virt
30 14990.0 Blad_aff_virt
30 16015.0 Blad_aff_virt
30 17018.0 Blad_aff_virt
30 17985.0 Blad_aff_virt
30 18981.0 Blad_aff_virt
30 19972.0 Blad_aff_virt
30 20977.0 Blad_aff_virt
30 21992.0 Blad_aff_virt
30 22968.0 Blad_aff_virt
30 23950.0 Blad_aff_virt
30 24988.0 Blad_aff_virt
30 26007.0 Blad_aff_virt
30 27018.0 Blad_aff_virt
30 28026.0 Blad_aff_virt
30 29028.0 Blad_aff_virt
30 30043.0 Blad_aff_virt
30 31024.0 Blad_aff_virt
30 32065.0 Blad_aff_virt
30 33021.0 Blad_aff_virt
30 33962.0 Blad_aff_virt
30 34960.0 Blad_aff_virt
30 36019.0 Blad_aff_virt
30 37020.0 Blad_aff_virt
30 38061.0 Blad_aff_virt
30 39069.0 Blad_aff_virt
30 40042.0 Blad_aff_virt
30 41072.0 Blad_aff_virt
30 42087.0 Blad_aff_virt
30 43055.0 Blad_aff_virt
30 44101.0 Blad_aff_virt
30 45137.0 Blad_aff_virt
30 46188.0 Blad_aff_virt
30 47177.0 Blad_aff_virt
30 48205.0 Blad_aff_virt
30 49196.0 Blad_aff_virt
30 59944.0 Blad_aff_virt
31 983.0 Blad_aff_virt
31 1984.0 Blad_aff_virt
31 2973.0 Blad_aff_virt
31 4005.0 Blad_aff_virt
31 5013.0 Blad_aff_virt
31 5981.0 Blad_aff_virt
31 7009.0 Blad_aff_virt
31 8003.0 Blad_aff_virt
31 8995.0 Blad_aff_virt
31 10030.0 Blad_aff_virt
31 10989.0 Blad_aff_virt
31 11940.0 Blad_aff_virt
31 12913.0 Blad_aff_virt
31 13925.0 Blad_aff_virt
31 14891.0 Blad_aff_virt
31 15898.0 Blad_aff_virt
31 16881.0 Blad_aff_virt
31 17869.0 Blad_aff_virt
31 18924.0 Blad_aff_virt
31 19929.0 Blad_aff_virt
31 20891.0 Blad_aff_virt
31 21908.0 Blad_aff_virt
31 22860.0 Blad_aff_virt
31 23864.0 Blad_aff_virt
31 24859.0 Blad_aff_virt
31 25837.0 Blad_aff_virt
31 26815.0 Blad_aff_virt
31 27932.0 Blad_aff_virt
31 28954.0 Blad_aff_virt
31 29980.0 Blad_aff_virt
31 31068.0 Blad_aff_virt
31 32059.0 Blad_aff_virt
31 33057.0 Blad_aff_virt
31 34071.0 Blad_aff_virt
31 35077.0 Blad_aff_virt
31 36088.0 Blad_aff_virt
31 37080.0 Blad_aff_virt
31 38057.0 Blad_aff_virt
31 39083.0 Blad_aff_virt
31 40109.0 Blad_aff_virt
31 41108.0 Blad_aff_virt
31 42107.0 Blad_aff_virt
31 43124.0 Blad_aff_virt
31 44181.0 Blad_aff_virt
31 45159.0 Blad_aff_virt
31 46135.0 Blad_aff_virt
31 47117.0 Blad_aff_virt
31 48155.0 Blad_aff_virt
31 49212.0 Blad_aff_virt
31 59847.0 Blad_aff_virt
32 994.0 Blad_aff_virt
32 1978.0 Blad_aff_virt
32 2989.0 Blad_aff_virt
32 3987.0 Blad_aff_virt
32 4997.0 Blad_aff_virt
32 6014.0 Blad_aff_virt
32 7000.0 Blad_aff_virt
32 8041.0 Blad_aff_virt
32 9074.0 Blad_aff_virt
32 10121.0 Blad_aff_virt
32 11188.0 Blad_aff_virt
32 12176.0 Blad_aff_virt
32 13131.0 Blad_aff_virt
32 14159.0 Blad_aff_virt
32 15135.0 Blad_aff_virt
32 16098.0 Blad_aff_virt
32 17052.0 Blad_aff_virt
32 18110.0 Blad_aff_virt
32 19080.0 Blad_aff_virt
32 20035.0 Blad_aff_virt
32 20988.0 Blad_aff_virt
32 21974.0 Blad_aff_virt
32 22916.0 Blad_aff_virt
32 23931.0 Blad_aff_virt
32 24983.0 Blad_aff_virt
32 25959.0 Blad_aff_virt
32 26940.0 Blad_aff_virt
32 27909.0 Blad_aff_virt
32 28896.0 Blad_aff_virt
32 29869.0 Blad_aff_virt
32 30816.0 Blad_aff_virt
32 31824.0 Blad_aff_virt
32 32808.0 Blad_aff_virt
32 33796.0 Blad_aff_virt
32 34759.0 Blad_aff_virt
32 35792.0 Blad_aff_virt
32 36806.0 Blad_aff_virt
32 37746.0 Blad_aff_virt
32 38792.0 Blad_aff_virt
32 39813.0 Blad_aff_virt
32 40798.0 Blad_aff_virt
32 41825.0 Blad_aff_virt
32 42840.0 Blad_aff_virt
32 43886.0 Blad_aff_virt
32 44882.0 Blad_aff_virt
